,id,face,median_h,median_s,median_v,std_h,std_s,std_v,binary,has_cars
2113,7534,0,47.14285659790039,0.6693548560142517,126.0,90.44464874267578,0.2259675562381744,61.505008697509766,0,False
2114,7537,0,44.24242401123047,0.4060606062412262,188.0,112.9227294921875,0.246631845831871,66.88728332519531,0,False
2115,7538,1,49.05660629272461,0.5863874554634094,193.0,78.31244659423828,0.2050573378801345,65.32959747314453,0,False
2116,7539,0,67.5,0.2417582422494888,141.0,68.89359283447266,0.2878868579864502,61.28214645385742,0,False
2117,754,0,201.42857360839844,0.149122804403305,146.0,89.61112976074219,0.2017770409584045,65.6810073852539,0,False
2118,7540,1,50.476192474365234,0.3846153914928436,73.0,110.8661117553711,0.2361472100019455,66.91984558105469,0,False
2119,7541,1,53.61701965332031,0.1849855482578277,214.0,51.1266975402832,0.2255629897117614,59.389892578125,0,False
2120,7542,0,240.0,0.7246376872062683,23.0,118.63267517089844,0.3119082450866699,56.56839370727539,0,False
2121,7549,0,73.63636016845703,0.4450131058692932,105.0,61.21866226196289,0.2390725314617157,73.53467559814453,0,False
2122,7550,1,180.0,0.4670658707618713,159.0,110.54346466064452,0.2898913621902466,72.92151641845703,0,False
2123,7558,0,31.597633361816406,0.4806629717350006,190.0,97.55867767333984,0.2602885067462921,60.80309677124024,0,False
2124,7570,0,193.6363677978516,0.206436812877655,158.0,64.90296173095703,0.24750417470932,71.0657730102539,1,False
2125,7571,0,216.0,0.6511628031730652,133.0,96.5615463256836,0.279809296131134,79.75707244873047,0,True
2126,7574,1,83.33333587646484,0.1086956486105918,213.0,98.2211685180664,0.2138607054948806,59.287147521972656,0,False
2127,758,0,187.96875,0.3666666746139526,24.0,102.1619644165039,0.4042302370071411,72.03301239013672,0,False
2128,7580,1,217.5,0.4848484992980957,40.0,126.44210815429688,0.2477732449769973,93.914794921875,0,False
2129,7595,0,0.0,0.0,2.0,0.0,0.0,58.59172439575195,0,False
2130,7596,0,345.0,0.4743589758872986,106.0,84.75695037841797,0.2129597961902618,40.63844299316406,0,False
2131,7598,0,195.40911865234372,0.8491619825363159,75.0,81.5093765258789,0.3784914314746856,79.73160552978516,1,False
2132,7599,1,153.16665649414062,0.0449438206851482,213.0,113.02729034423828,0.2092623263597488,65.12776947021484,1,False
2133,76,0,150.0,0.0890688225626945,214.0,124.941650390625,0.4309787452220917,81.8938217163086,1,False
2134,7600,0,45.0,0.2162162214517593,84.0,106.86852264404295,0.1725524365901947,60.4517707824707,1,False
2135,7601,0,344.79998779296875,0.9191918969154358,155.0,83.42388916015625,0.1691911220550537,45.84537887573242,0,False
2136,7603,0,30.0,0.3255814015865326,12.0,121.9558334350586,0.340057760477066,48.231727600097656,1,False
2137,7605,0,50.0,0.1111111119389534,48.0,90.91968536376952,0.1566555052995681,59.26504135131836,1,False
2138,7606,0,270.0,0.3921568691730499,87.0,133.97537231445312,0.1991801261901855,61.55571365356445,0,False
2139,7609,1,208.42105102539065,0.2888889014720917,59.0,49.88106918334961,0.1901566684246063,64.30694580078125,1,False
2140,7610,0,28.421052932739254,0.4489795863628387,40.0,39.21153259277344,0.2616684436798095,64.77959442138672,1,False
2141,7621,0,205.06329345703125,0.5042017102241516,225.0,42.23728561401367,0.2331245839595794,30.034772872924805,0,False
2142,7631,0,40.0,0.0975609719753265,31.0,94.7489776611328,0.2498645931482315,55.35567092895508,1,False
2143,7634,0,213.2142791748047,0.93478262424469,36.0,26.495594024658203,0.2704282402992248,63.6173095703125,0,False
2144,7638,1,276.521728515625,0.2582781314849853,183.0,137.05909729003906,0.1633355021476745,59.75676727294922,0,False
2145,7641,0,217.14285278320312,0.1807228922843933,50.0,98.05270385742188,0.1931062340736389,50.49039459228516,0,False
2146,7647,1,31.57894897460937,0.6000000238418579,27.0,105.83641815185548,0.2968083918094635,61.79928970336914,1,False
2147,7649,0,160.0,0.2718446552753448,192.0,79.51216125488281,0.2517884075641632,69.06098937988281,0,False
2148,7658,1,212.0,0.1020408198237419,203.0,97.95201110839844,0.1374151706695556,66.4176025390625,1,False
2149,766,0,210.0,0.6315789222717285,52.0,72.99882507324219,0.2402577102184295,81.17849731445312,0,False
2150,7666,0,29.090909957885746,0.2758620679378509,73.0,76.2119369506836,0.2259185463190078,68.84168243408203,1,False
2151,767,1,351.3599853515625,0.9689922332763672,116.0,139.65040588378906,0.2353293746709823,43.217506408691406,0,False
2152,7675,0,25.714284896850582,0.8844621777534485,103.0,78.52590942382812,0.3120923936367035,88.93280029296875,1,False
2153,7685,0,213.10345458984372,0.3759432435035705,110.0,98.70462036132812,0.3016595542430877,76.29891967773438,0,False
2154,7687,0,152.15383911132812,0.2574257552623749,165.0,96.28872680664062,0.2309979647397995,72.9610595703125,1,False
2155,7689,0,210.0,0.2000000029802322,127.0,32.78215026855469,0.1975490152835846,67.18524169921875,1,False
2156,7690,0,147.27272033691406,0.2010725736618042,159.0,66.88677978515625,0.1911521255970001,70.58600616455078,1,False
2157,7692,1,37.5,0.2758620679378509,157.0,91.41448974609376,0.2681755423545837,83.24295043945312,0,False
2158,77,1,2.777777910232544,0.027450980618596,251.0,143.6590118408203,0.3882379233837127,70.36643981933594,1,False
2159,7705,0,205.14285278320312,0.5508021116256714,158.0,83.37775421142578,0.2598673701286316,74.34002685546875,0,False
2160,7706,0,158.18182373046875,0.2142857164144516,37.0,79.29953002929688,0.2392840683460235,66.0827865600586,1,False
2161,7707,0,240.0,0.3225806355476379,109.0,46.8851203918457,0.1903640180826187,59.589725494384766,1,True
2162,7708,1,37.24137878417969,0.4774193465709686,174.0,144.12625122070312,0.237295463681221,66.54939270019531,1,False
2163,7709,0,60.0,0.1525423675775528,39.0,99.19486236572266,0.2089856117963791,56.7871208190918,1,False
2164,7710,0,32.727272033691406,0.4968553483486175,67.0,86.3872299194336,0.2716403901576996,67.25244140625,1,False
2165,7711,0,352.941162109375,0.8125,77.0,156.7526397705078,0.2831810712814331,82.61463928222656,1,False
2166,7717,1,30.0,0.1145833358168602,218.0,94.40061950683594,0.2138489484786987,59.38630676269531,0,False
2167,7720,0,209.6000061035156,0.5846154093742371,82.0,67.12537384033203,0.2980090975761413,49.90053176879883,0,False
2168,7725,0,252.0,0.5810810923576355,64.0,145.78164672851562,0.2662684619426727,68.77793884277344,1,False
2169,7729,0,0.9090909361839294,0.6082949042320251,217.0,65.99851989746094,0.0799906700849533,37.210079193115234,0,False
2170,774,0,210.0,0.7845728993415833,42.0,52.178504943847656,0.2443304359912872,43.95507049560547,0,False
2171,776,0,160.0,0.1338028162717819,181.0,106.49183654785156,0.2704197466373443,84.92434692382812,0,False
2172,7768,0,0.0,0.0,35.0,89.38909912109375,0.2931811213493347,86.06143188476562,0,False
2173,777,0,206.25,0.0558659210801124,217.0,104.48787689208984,0.246273785829544,74.96504974365234,0,False
2174,7788,1,19.090909957885746,0.1283422410488128,187.0,122.38069915771484,0.1913678646087646,31.833635330200195,0,False
2175,7789,0,26.89655113220215,0.4313725531101227,52.0,112.47429656982422,0.2423280179500579,61.95873260498047,1,False
2176,779,1,220.0,0.2189781069755554,152.0,118.55445098876952,0.2169572412967682,89.41905212402344,0,False
2177,78,0,2.6666667461395264,0.0470588244497776,189.0,140.20716857910156,0.3642542660236358,97.44552612304688,1,False
2178,780,1,268.4210510253906,0.8392857313156128,76.0,140.1532440185547,0.1482311189174652,67.8927001953125,0,False
2179,7811,0,150.0,0.0309278350323438,230.0,115.56983184814452,0.1881125271320343,80.46063995361328,1,False
2180,7817,0,209.6969757080078,0.3570027947425842,214.0,34.10363006591797,0.2253758162260055,33.50703811645508,0,False
2181,7837,0,205.71429443359372,0.0526315793395042,138.0,121.89978790283205,0.2146463245153427,52.83715057373047,0,False
2182,7840,0,12.265192985534668,0.7647058963775635,58.0,139.0354766845703,0.3648681342601776,99.24002075195312,1,False
2183,7842,0,252.0,0.0466101691126823,216.0,138.8758087158203,0.3350186944007873,92.69401550292967,1,False
2184,7843,0,40.0,0.1846153885126114,59.0,23.559240341186523,0.1452384293079376,43.31782150268555,1,False
2185,7846,1,174.0,0.5111111402511597,212.0,148.7161865234375,0.3826332092285156,75.65597534179688,1,False
2186,7850,0,67.5,0.0360360369086265,197.0,130.57208251953125,0.3392312824726105,109.2757339477539,1,False
2187,7855,0,102.85714721679688,0.5196506381034851,177.0,107.72059631347656,0.2780255079269409,64.22276306152344,0,False
2188,7857,0,0.0,0.0,21.0,14.526239395141602,0.0412580668926239,35.37489700317383,1,False
2189,7860,0,203.65383911132807,0.1927083283662796,215.0,107.98614501953124,0.3184415698051452,63.08290481567383,0,False
2190,7864,0,212.0,0.1875,47.0,106.99649810791016,0.200786754488945,69.52860260009766,0,False
2191,7866,0,36.99604797363281,0.934426248073578,237.0,44.2698974609375,0.2664350867271423,93.1392822265625,0,False
2192,787,1,0.0,0.0625,1.0,109.61992645263672,0.421536386013031,77.31292724609375,0,False
2193,7879,0,220.16949462890625,0.6101694703102112,94.0,70.82760620117188,0.238418847322464,69.42071533203125,0,False
2194,7881,0,217.5,0.0311111118644475,238.0,116.1970672607422,0.3307330906391144,62.021297454833984,0,False
2195,7883,0,60.0,0.7857142686843872,135.0,52.725624084472656,0.2337032705545425,90.6605987548828,0,False
2196,7885,0,0.0,0.0,2.0,73.95813751220703,0.3422746956348419,56.43120193481445,0,False
2197,7891,0,40.95808410644531,0.4475346207618713,244.0,50.4006462097168,0.3589138388633728,84.390869140625,0,False
2198,7897,0,196.5,0.5128205418586731,73.0,69.75080108642578,0.2417153567075729,52.87614059448242,0,False
2199,790,1,31.875,0.4766355156898498,185.0,46.51813507080078,0.2279563695192337,64.22877502441406,1,False
2200,7906,0,51.0,0.5403883457183838,139.0,64.61039733886719,0.343181848526001,83.17304992675781,0,False
2201,7907,0,43.125,0.5283018946647644,169.0,80.592529296875,0.3235767185688019,59.8808708190918,0,False
2202,7908,0,40.0,0.3947368562221527,155.0,105.75800323486328,0.3401076197624206,69.37889862060547,0,False
2203,7909,0,39.5121955871582,0.4198895096778869,180.0,79.32593536376953,0.3536738157272339,75.50096893310547,0,False
2204,7920,1,67.5,0.1890547275543213,190.0,97.99958038330078,0.3161591291427612,81.92644500732422,0,False
2205,7927,1,35.29411697387695,0.0707964599132537,231.0,133.17276000976562,0.2013319879770279,57.65498733520508,0,False
2206,7952,1,198.51852416992188,0.1090909093618393,223.0,127.35079956054688,0.2131897658109665,52.455814361572266,0,False
2207,7953,1,60.0,0.087649405002594,230.0,104.4023208618164,0.2600390613079071,76.37065887451172,0,False
2208,7966,0,19.177791595458984,0.7080913186073303,141.0,86.0956039428711,0.2364987283945083,77.83708190917969,0,False
2209,7968,0,40.0,0.0121951214969158,241.0,98.2986831665039,0.2632834911346435,85.65469360351562,0,True
2210,7969,0,38.769229888916016,0.2081218212842941,206.0,106.5354232788086,0.2487149536609649,74.79474639892578,0,True
2211,797,0,208.08511352539065,0.47826087474823,163.0,121.8842544555664,0.2783967554569244,66.77153778076172,0,False
2212,7979,1,61.06509017944336,0.4357142746448517,190.0,69.00393676757812,0.2597617208957672,55.906829833984375,0,False
2213,798,0,25.142858505249023,0.2287858724594116,199.0,59.58352279663086,0.4294430017471313,90.55841064453124,0,False
2214,7980,1,64.40367126464844,0.4736842215061188,206.0,105.88715362548828,0.2693833112716675,60.45253372192383,0,False
2215,799,0,221.7391357421875,0.4957264959812164,131.0,95.15123748779295,0.2815471887588501,84.68978118896484,1,False
2216,7990,0,180.0,0.3522012531757355,205.0,130.24192810058594,0.3646783232688904,68.47699737548828,0,False
2217,80,0,6.206896781921387,0.976190447807312,85.0,176.67236328125,0.1212965548038482,44.83002471923828,1,False
2218,8021,1,240.0,0.5568181872367859,191.0,126.23844909667967,0.3226671516895294,61.61075210571289,0,False
2219,8034,0,114.5454559326172,0.4761904776096344,182.0,95.30734252929688,0.4261013865470886,104.82292175292967,0,True
2220,8036,1,40.0,0.1986301392316818,70.0,108.07476043701172,0.1922153830528259,59.37034606933594,1,False
2221,81,1,12.0,0.725806474685669,90.0,66.4491958618164,0.2579700946807861,47.02775955200195,0,False
2222,814,1,192.0,0.0669456049799919,217.0,80.4520492553711,0.204411894083023,75.48507690429688,0,False
2223,815,1,180.0,0.0511811040341854,165.0,113.52120208740234,0.2120080888271331,99.14659881591795,0,False
2224,8150,0,57.53424835205078,0.5703703761100769,60.0,88.04338836669922,0.3469226360321045,92.60458374023438,0,False
2225,8152,0,64.08377075195312,0.4945054948329925,242.0,89.13668060302734,0.4572729766368866,74.2501449584961,0,False
2226,8156,0,74.85148620605469,0.5384615659713745,89.0,134.56338500976562,0.3058794736862182,74.84584045410156,0,False
2227,816,1,208.42105102539065,0.4173733294010162,208.0,99.82280731201172,0.3760527372360229,86.65206909179688,0,False
2228,8181,1,34.80000305175781,0.534246563911438,70.0,97.43234252929688,0.2047262638807296,64.87525177001953,0,False
2229,8182,1,37.33333587646485,0.3405797183513641,94.0,77.29720306396484,0.1850196719169616,54.704097747802734,0,False
2230,8183,1,60.0,0.158620685338974,106.0,67.41815948486328,0.2385181039571762,64.5901107788086,0,False
2231,8186,0,63.24324417114258,0.3660130798816681,180.0,95.92469024658205,0.2313483655452728,68.93101501464844,0,False
2232,8187,1,201.81817626953125,0.489640861749649,186.0,94.04644012451172,0.2900667190551758,64.94637298583984,1,False
2233,819,0,180.0,0.1566820293664932,107.0,84.62808990478516,0.1793843656778335,71.66996765136719,1,False
2234,820,1,195.0,0.7230769395828247,71.0,97.2148895263672,0.3316357731819153,92.97623443603516,1,False
2235,8216,0,37.24137878417969,0.1313559263944625,241.0,5.002796173095703,0.1140301078557968,35.28132247924805,1,False
2236,8227,0,42.0,0.349137932062149,155.0,94.03927612304688,0.2288379222154617,65.67241668701172,0,False
2237,8228,0,204.77224731445312,0.4318715333938598,186.0,41.448726654052734,0.2322301268577575,58.40711975097656,0,False
2238,8237,1,30.0,0.0079365083947777,43.0,67.5140609741211,0.3694474399089813,111.00968933105467,1,False
2239,8238,1,32.30769348144531,0.1320754736661911,60.0,89.95999145507812,0.3815714716911316,100.87281799316406,1,False
2240,825,0,25.65217399597168,0.8728070259094238,132.0,81.30036926269531,0.2930775880813598,79.90386962890625,1,False
2241,8252,0,196.69564819335935,0.5555555820465088,112.0,88.42472839355469,0.1838506907224655,50.690338134765625,0,False
2242,8254,0,43.90243911743164,0.2573529481887817,30.0,84.7848892211914,0.2877882122993469,45.78122329711914,1,False
2243,8256,0,235.1999969482422,0.6812748908996582,89.0,16.02410888671875,0.2023071050643921,89.17308044433594,0,False
2244,826,0,37.62712097167969,0.6484196186065674,213.0,52.14487457275391,0.3538911640644073,71.63050842285156,1,False
2245,8263,0,76.36363220214844,0.1500000059604644,90.0,79.34672546386719,0.2362717539072036,64.77880096435547,1,False
2246,8277,0,250.0,0.3181818127632141,21.0,102.26585388183594,0.2056723088026046,55.9655876159668,1,False
2247,832,0,235.55555725097656,0.695652186870575,42.0,83.12135314941406,0.1860261708498001,71.05957794189453,1,False
2248,8344,0,192.85714721679688,0.1111111119389534,121.0,123.86897277832033,0.1015563905239105,67.1237564086914,1,False
2249,8352,0,0.0,0.0,255.0,40.95136260986328,0.0792934596538543,77.04232025146484,0,False
2250,8354,0,11.29411792755127,0.0239234454929828,186.0,92.0321273803711,0.4118801355361938,63.85405731201172,0,False
2251,8356,0,275.0,0.2967033088207245,107.0,69.47608184814453,0.2779787480831146,76.01207733154297,0,False
2252,837,0,197.5,0.2255868315696716,57.0,114.35697174072266,0.3013361096382141,73.62982177734375,1,False
2253,8375,0,132.0,0.1710526347160339,98.0,90.88409423828124,0.2406810671091079,59.08715438842773,1,False
2254,8391,0,160.0,0.3529411852359772,119.0,67.5528564453125,0.2309992611408233,58.19875717163086,0,False
2255,84,0,205.4545440673828,0.6522774696350098,147.0,61.39998245239258,0.2833899259567261,49.29431915283203,0,False
2256,840,0,32.57143020629883,0.3934426307678222,141.0,138.64443969726562,0.2229712009429931,63.932559967041016,0,False
2257,841,0,40.625,0.4534883797168731,120.0,109.1926040649414,0.2429604530334472,67.89598083496094,0,True
2258,8410,0,99.0,0.2537313401699066,150.0,85.38550567626953,0.246540755033493,69.48249053955078,0,False
2259,843,1,52.875,0.586776852607727,126.0,66.6313705444336,0.2090669125318527,61.59127426147461,0,False
2260,8432,0,16.60079002380371,0.9923664331436156,157.0,142.3475799560547,0.1750649660825729,65.4864730834961,0,False
2261,8442,0,95.55555725097656,0.5176470875740051,83.0,88.28211212158203,0.2880109250545501,62.74078369140625,0,False
2262,8467,0,219.23077392578125,0.5862069129943848,64.0,106.20063018798828,0.2610531747341156,75.61163330078125,0,False
2263,8468,1,22.85714340209961,0.5876777172088623,169.0,101.21527862548828,0.2149802148342132,46.041160583496094,1,False
2264,8469,1,60.0,0.2839506268501282,54.0,119.56407165527344,0.2936224043369293,73.28484344482422,1,False
2265,847,1,23.149606704711918,0.8823529481887817,52.0,154.4989471435547,0.2346484959125518,74.36458587646484,1,False
2266,8474,0,194.11764526367188,0.4043478369712829,231.0,80.01224517822266,0.2866524159908294,52.55255889892578,0,False
